M,1004044,B,4,725
M,1004038,B,7,750
M,1004044,B,6,725
M,1004029,B,8,725
M,1004027,S,7,875
M,1004007,B,3,775
M,1004040,S,10,850
M,1003877,B,6,775
M,1003978,B,3,800
M,1003877,B,9,775
M,1004040,S,6,850
M,1004050,S,3,925
M,1004007,B,7,775
M,1004049,S,9,875
M,1004049,S,7,875
M,1003978,B,6,800
M,1004025,S,5,825
M,1004030,B,1,700
M,1003972,B,7,775
M,1004030,B,5,700
M,1004050,S,7,925
M,1003978,B,9,800
M,1004030,B,9,700
M,1003978,B,1,800
M,1004050,S,9,925
M,1004050,S,1,925
M,1004025,S,2,825
M,1004043,S,6,900
M,1004030,B,4,700
M,1004049,S,1,875
M,1004049,S,8,875
M,1004030,B,10,700
M,1004030,B,9,700
M,1004002,B,1,775
M,1004030,B,2,700
M,1004038,B,2,750
M,1004002,B,5,775
M,1004029,B,2,725
M,1004030,B,9,700
M,1004029,B,6,725
A,1004051,S,6,825
M,1004040,S,3,850
M,1004038,B,10,750
M,1004038,B,8,750
M,1004049,S,4,875
M,1004034,S,3,925
M,1004026,S,3,850
M,1004049,S,8,875
M,1004050,S,5,925
M,1004030,B,3,700
M,1003978,B,2,800
M,1004007,B,4,775
M,1004041,S,8,900
X,1004044,B,6,725
A,1004052,S,4,825
M,1004038,B,9,750
M,1004040,S,5,850
M,1004040,S,6,850
M,1003920,B,6,775
M,1004027,S,8,875
A,1004053,S,10,875
M,1004049,S,1,875
M,1004038,B,5,750
X,1004049,S,1,875
A,1004054,B,9,800
M,1004052,S,5,825
M,1004048,S,3,925
M,1004054,B,8,800
M,1003972,B,5,775
M,1004026,S,4,850
M,1004040,S,7,850
M,1004030,B,5,700
M,1004038,B,9,750
M,1004054,B,4,800
M,1004025,S,10,825
A,1004055,S,7,850
M,1004030,B,7,700
M,1004036,S,1,900
M,1004026,S,8,850
M,1004047,B,4,775
M,1004027,S,3,875
M,1004055,S,9,850
M,1003989,B,10,775
M,1004047,B,5,775
M,1004029,B,4,725
M,1004047,B,7,775
M,1004038,B,1,750
M,1004027,S,10,875
M,1003987,S,1,900
M,1004004,B,6,775
M,1004041,S,2,900
M,1004030,B,3,700
X,1004050,S,5,925
M,1004027,S,3,875
A,1004056,B,5,775
M,1004034,S,2,925
M,1004043,S,4,900
X,1004034,S,2,925
M,1004054,B,1,800
M,1004040,S,9,850
M,1004038,B,3,750
M,1004030,B,1,700
M,1004048,S,2,925
A,1004057,S,10,925
M,1004051,S,3,825
M,1004038,B,1,750
M,1004055,S,4,850
A,1004058,S,2,825
A,1004059,S,3,800
T,B,2,800
T,B,1,800
X,1004059,S,3,800
X,1003978,B,2,800
X,1004054,B,1,800
A,1004060,S,8,800
A,1004061,B,4,675
X,1004048,S,2,925
X,1004057,S,10,925
M,1004061,B,10,675
A,1004062,B,8,800
T,S,8,800
X,1004062,B,8,800
X,1004060,S,8,800
A,1004063,B,3,800
A,1004064,S,5,925
X,1004061,B,10,675
M,1004063,B,8,800
M,1004038,B,7,750
M,1004064,S,2,925
M,1004038,B,9,750
M,1003920,B,3,775
M,1004004,B,1,775
A,1004065,S,4,825
M,1003987,S,10,900
X,1004040,S,9,850
M,1004064,S,7,925
M,1003877,B,1,775
M,1004030,B,2,700
M,1004038,B,8,750
A,1004066,B,6,775
M,1004063,B,2,800
M,1004053,S,4,875
M,1004064,S,10,925
M,1004055,S,5,850
A,1004067,S,1,900
M,1004002,B,2,775
M,1003987,S,8,900
M,1004055,S,8,850
X,1004053,S,4,875
M,1004025,S,3,825
M,1003989,B,4,775
M,1004064,S,6,925
M,1004063,B,9,800
X,1004052,S,5,825
M,1004038,B,3,750
M,1004063,B,10,800
M,1004029,B,10,725
M,1004029,B,1,725
M,1004029,B,4,725
M,1004027,S,10,875
A,1004068,S,1,825
M,1004038,B,4,750
M,1004067,S,8,900
M,1004026,S,7,850
M,1004063,B,4,800
M,1004026,S,10,850
M,1004065,S,10,825
M,1004029,B,2,725
M,1004029,B,5,725
M,1004030,B,9,700
M,1004029,B,9,725
M,1004047,B,4,775
A,1004069,S,10,900
M,1004063,B,9,800
A,1004070,S,4,875
X,1004067,S,8,900
X,1004058,S,2,825
A,1004071,S,5,850
M,1004029,B,4,725
A,1004072,B,5,800
M,1004038,B,7,750
M,1004069,S,1,900
M,1004030,B,6,700
M,1004064,S,1,925
M,1004070,S,10,875
M,1004064,S,8,925
M,1004026,S,8,850
X,1004027,S,10,875
M,1004029,B,3,725
M,1004069,S,6,900
M,1004047,B,8,775
M,1004066,B,8,775
M,1004026,S,6,850
X,1004071,S,5,850
A,1004073,S,8,850
M,1004030,B,1,700
M,1003989,B,5,775
M,1004068,S,10,825
M,1004070,S,6,875
M,1004055,S,1,850
M,1004029,B,6,725
M,1004026,S,7,850
X,1003987,S,8,900
X,1004063,B,9,800
A,1004074,S,8,825
M,1004072,B,9,800
A,1004075,B,2,725
M,1004065,S,5,825
M,1004075,B,8,725
M,1004072,B,6,800
M,1004055,S,10,850
M,1004030,B,7,700
M,1004064,S,5,925
M,1004038,B,10,750
M,1004069,S,9,900
M,1004030,B,2,700
M,1004073,S,9,850
M,1004038,B,9,750
M,1004038,B,5,750
A,1004076,B,2,800
M,1004029,B,7,725
M,1004070,S,1,875
M,1004070,S,4,875
M,1004041,S,10,900
M,1004072,B,4,800
M,1004064,S,10,925
A,1004077,S,50,750
T,B,4,800
T,B,2,800
T,B,1,775
T,B,3,775
T,B,5,775
T,B,5,775
T,B,2,775
T,B,1,775
T,B,4,775
T,B,8,775
T,B,5,775
T,B,8,775
T,B,2,750
X,1004077,S,50,750
X,1004072,B,4,800
X,1004076,B,2,800
X,1003877,B,1,775
X,1003920,B,3,775
X,1003972,B,5,775
X,1003989,B,5,775
X,1004002,B,2,775
X,1004004,B,1,775
X,1004007,B,4,775
X,1004047,B,8,775
X,1004056,B,5,775
X,1004066,B,8,775
M,1004038,B,3,750
A,1004078,S,2,775
A,1004079,S,6,800
A,1004080,B,7,675
A,1004081,B,5,650
X,1004064,S,10,925
X,1004036,S,1,900
X,1004069,S,9,900
X,1004041,S,10,900
X,1004043,S,4,900
M,1004079,S,4,800
M,1004081,B,10,650
M,1004080,B,3,675
A,1004082,B,10,700
X,1004029,B,7,725
M,1004075,B,10,725
M,1004073,S,7,850
M,1004030,B,6,700
M,1004038,B,9,750
A,1004083,S,5,800
M,1004051,S,1,825
M,1004038,B,2,750
M,1004079,S,2,800
M,1004026,S,3,850
M,1004075,B,8,725
M,1004038,B,10,750
M,1004083,S,2,800
M,1004030,B,5,700
M,1004055,S,4,850
M,1004079,S,6,800
M,1004078,S,3,775
M,1004080,B,6,675
M,1004079,S,3,800
M,1004038,B,3,750
M,1004070,S,2,875
M,1004079,S,2,800
M,1004075,B,4,725
M,1004038,B,2,750
M,1004079,S,10,800
M,1004073,S,8,850
M,1004081,B,3,650
M,1004075,B,2,725
A,1004084,S,10,875
X,1004084,S,10,875
A,1004085,S,5,800
M,1004070,S,10,875
M,1004081,B,8,650
M,1004078,S,5,775
M,1004026,S,7,850
X,1004079,S,10,800
M,1004085,S,7,800
M,1004065,S,1,825
M,1004051,S,2,825
A,1004086,B,10,800
T,S,5,775
T,S,2,800
T,S,3,800
X,1004086,B,10,800
X,1004078,S,5,775
X,1004083,S,2,800
M,1004085,S,4,800
A,1004087,B,1,775
A,1004088,S,1,900
X,1004081,B,8,650
M,1004068,S,1,825
M,1004038,B,7,750
M,1004038,B,10,750
M,1004085,S,6,800
A,1004089,S,1,775
T,B,1,775
X,1004089,S,1,775
X,1004087,B,1,775
A,1004090,S,2,775
A,1004091,B,6,650
X,1004088,S,1,900
M,1004038,B,3,750
M,1004055,S,7,850
X,1004065,S,1,825
M,1004038,B,7,750
M,1004085,S,4,800
M,1004090,S,9,775
M,1004080,B,1,675
M,1004038,B,3,750
M,1004051,S,3,825
A,1004092,S,9,875
M,1004090,S,7,775
M,1004092,S,2,875
M,1004073,S,4,850
M,1004085,S,6,800
M,1004080,B,4,675
M,1004073,S,9,850
M,1004070,S,9,875
M,1004068,S,9,825
M,1004055,S,4,850
M,1004080,B,3,675
M,1004085,S,3,800
M,1004090,S,2,775
M,1004070,S,8,875
X,1004070,S,8,875
M,1004073,S,3,850
M,1004030,B,8,700
M,1004075,B,9,725
M,1004080,B,6,675
A,1004093,S,6,850
M,1004085,S,10,800
M,1004092,S,3,875
A,1004094,S,3,850
M,1004074,S,2,825
M,1004090,S,7,775
M,1004030,B,2,700
M,1004068,S,3,825
M,1004080,B,4,675
X,1004051,S,3,825
M,1004080,B,5,675
M,1004082,B,3,700
M,1004094,S,1,850
M,1004075,B,6,725
M,1004091,B,1,650
M,1004075,B,4,725
M,1004030,B,6,700
M,1004075,B,8,725
M,1004068,S,9,825
M,1004090,S,3,775
M,1004085,S,3,800
M,1004038,B,2,750
M,1004068,S,1,825
A,1004095,S,9,825
M,1004091,B,5,650
M,1004038,B,7,750
M,1004080,B,8,675
M,1004092,S,7,875
M,1004038,B,3,750
M,1004092,S,6,875
A,1004096,B,4,700
M,1004038,B,9,750
X,1004025,S,3,825
M,1004038,B,6,750
M,1004091,B,9,650
M,1004030,B,5,700
M,1004091,B,1,650
M,1004091,B,4,650
M,1004075,B,7,725
M,1004026,S,8,850
M,1004075,B,1,725
M,1004092,S,3,875
X,1004082,B,3,700
M,1004080,B,10,675
M,1004068,S,7,825
M,1004090,S,4,775
M,1004091,B,9,650
M,1004073,S,4,850
A,1004097,B,7,700
A,1004098,B,4,700
M,1004055,S,8,850
M,1004074,S,7,825
M,1004090,S,2,775
M,1004085,S,7,800
M,1004085,S,1,800
M,1004030,B,7,700
M,1004091,B,4,650
M,1004097,B,4,700
M,1004090,S,3,775
M,1004038,B,9,750
M,1004091,B,3,650
M,1004097,B,7,700
M,1004068,S,4,825
M,1004080,B,5,675
M,1004038,B,1,750
M,1004090,S,6,775
A,1004099,B,8,750
M,1004038,B,5,750
M,1004091,B,4,650
M,1004080,B,7,675
M,1004095,S,2,825
M,1004080,B,5,675
M,1004098,B,3,700
M,1004090,S,4,775
M,1004038,B,9,750
M,1004080,B,7,675
M,1004085,S,9,800
M,1004080,B,3,675
M,1004091,B,1,650
M,1004068,S,1,825
M,1004075,B,9,725
X,1004068,S,1,825
M,1004099,B,7,750
M,1004085,S,4,800
M,1004085,S,6,800
M,1004080,B,10,675
M,1004038,B,4,750
M,1004090,S,2,775
X,1004099,B,7,750
M,1004085,S,2,800
M,1004075,B,4,725
X,1004074,S,7,825
M,1004075,B,10,725
M,1004030,B,2,700
M,1004026,S,1,850
M,1004075,B,4,725
M,1004095,S,9,825
M,1004092,S,8,875
M,1004085,S,1,800
A,1004100,S,3,850
M,1004090,S,1,775
M,1004026,S,9,850
M,1004038,B,10,750
M,1004075,B,7,725
A,1004101,B,9,650
M,1004075,B,8,725
M,1004080,B,9,675
X,1004030,B,2,700
M,1004075,B,9,725
A,1004102,S,8,875
M,1004091,B,3,650
M,1004091,B,9,650
M,1004085,S,2,800
M,1004075,B,2,725
M,1004080,B,2,675
M,1004085,S,6,800
M,1004091,B,3,650
M,1004102,S,9,875
M,1004096,B,8,700
M,1004038,B,2,750
M,1004100,S,4,850
M,1004090,S,5,775
M,1004085,S,2,800
M,1004080,B,9,675
M,1004080,B,4,675
M,1004095,S,7,825
M,1004095,S,10,825
M,1004096,B,1,700
M,1004085,S,1,800
M,1004091,B,4,650
A,1004103,S,9,850
A,1004104,S,3,775
M,1004080,B,10,675
M,1004091,B,8,650
M,1004098,B,6,700
M,1004080,B,5,675
M,1004026,S,10,850
M,1004085,S,6,800
M,1004080,B,2,675
M,1004075,B,6,725
M,1004085,S,5,800
M,1004080,B,4,675
M,1004102,S,10,875
M,1004098,B,1,700
A,1004105,B,8,725
M,1004085,S,4,800
M,1004104,S,5,775
M,1004075,B,2,725
M,1004075,B,8,725
A,1004106,S,7,850
M,1004098,B,2,700
X,1004101,B,9,650
M,1004104,S,1,775
M,1004080,B,7,675
M,1004102,S,9,875
M,1004091,B,6,650
M,1004090,S,10,775
M,1004091,B,9,650
A,1004107,B,5,650
M,1004073,S,8,850
M,1004100,S,7,850
M,1004093,S,3,850
M,1004092,S,10,875
M,1004106,S,8,850
M,1004080,B,2,675
M,1004105,B,2,725
X,1004091,B,9,650
M,1004038,B,8,750
M,1004085,S,3,800
A,1004108,S,9,800
M,1004102,S,10,875
M,1004080,B,4,675
M,1004092,S,6,875
M,1004108,S,8,800
M,1004092,S,3,875
M,1004095,S,6,825
M,1004102,S,4,875
A,1004109,B,5,750
M,1004090,S,7,775
A,1004110,S,10,875
M,1004108,S,1,800
A,1004111,S,7,850
M,1004080,B,5,675
M,1004097,B,1,700
M,1004055,S,2,850
M,1004093,S,8,850
M,1004097,B,8,700
M,1004109,B,3,750
M,1004104,S,9,775
M,1004026,S,2,850
M,1004098,B,1,700
M,1004105,B,7,725
M,1004107,B,10,650
X,1004093,S,8,850
M,1004075,B,3,725
M,1004105,B,10,725
M,1004107,B,5,650
M,1004080,B,9,675
M,1004102,S,1,875
M,1004102,S,10,875
M,1004038,B,4,750
M,1004109,B,8,750
M,1004104,S,10,775
M,1004080,B,5,675
M,1004108,S,10,800
M,1004107,B,4,650
M,1004085,S,6,800
M,1004110,S,1,875
M,1004075,B,6,725
M,1004038,B,2,750
A,1004112,B,7,725
A,1004113,B,4,700
M,1004073,S,5,850
A,1004114,S,8,800
M,1004110,S,3,875
M,1004090,S,5,775
M,1004038,B,8,750
M,1004103,S,7,850
A,1004115,S,8,850
M,1004100,S,8,850
M,1004095,S,4,825
M,1004111,S,3,850
M,1004080,B,1,675
M,1004110,S,8,875
M,1004109,B,6,750
M,1004095,S,7,825
M,1004104,S,1,775
M,1004106,S,5,850
M,1004097,B,10,700
M,1004102,S,6,875
M,1004107,B,1,650
M,1004107,B,4,650
M,1004098,B,6,700
M,1004107,B,1,650
X,1004092,S,3,875
M,1004090,S,8,775
M,1004115,S,1,850
A,1004116,S,2,775
M,1004110,S,7,875
M,1004102,S,2,875
M,1004080,B,3,675
M,1004080,B,2,675
X,1004108,S,10,800
A,1004117,B,11,775
T,S,8,775
T,S,1,775
T,S,2,775
X,1004117,B,11,775
X,1004090,S,8,775
X,1004104,S,1,775
X,1004116,S,2,775
A,1004118,B,7,775
A,1004119,S,4,900
X,1004107,B,1,650
A,1004120,S,3,900
M,1004114,S,1,800
M,1004055,S,1,850
M,1004120,S,6,900
M,1004038,B,6,750
M,1004109,B,10,750
M,1004038,B,9,750
X,1004098,B,6,700
M,1004102,S,8,875
M,1004109,B,3,750
M,1004114,S,7,800
M,1004080,B,10,675
M,1004119,S,2,900
M,1004119,S,6,900
M,1004038,B,3,750
X,1004109,B,3,750
M,1004097,B,1,700
M,1004080,B,1,675
M,1004096,B,3,700
M,1004080,B,2,675
M,1004038,B,10,750
M,1004038,B,6,750
M,1004120,S,8,900
M,1004038,B,2,750
A,1004121,S,7,775
T,B,7,775
X,1004121,S,7,775
X,1004118,B,7,775
A,1004122,S,10,775
A,1004123,B,1,650
X,1004120,S,8,900
X,1004119,S,6,900
M,1004115,S,5,850
M,1004123,B,4,650
M,1004080,B,4,675
M,1004038,B,7,750
M,1004123,B,6,650
A,1004124,S,4,825
X,1004103,S,7,850
M,1004085,S,9,800
X,1004026,S,2,850
M,1004100,S,1,850
M,1004110,S,5,875
M,1004080,B,6,675
M,1004080,B,4,675
M,1004102,S,6,875
M,1004096,B,9,700
M,1004122,S,3,775
A,1004125,S,7,850
M,1004106,S,3,850
X,1004097,B,1,700
M,1004123,B,7,650
A,1004126,B,3,675
M,1004110,S,9,875
M,1004126,B,6,675
M,1004094,S,5,850
M,1004094,S,10,850
A,1004127,B,3,750
M,1004080,B,7,675
M,1004127,B,10,750
M,1004080,B,10,675
M,1004122,S,7,775
M,1004114,S,2,800
M,1004122,S,10,775
M,1004110,S,4,875
M,1004085,S,10,800
M,1004123,B,10,650
M,1004038,B,8,750
M,1004094,S,1,850
M,1004038,B,4,750
M,1004114,S,10,800
M,1004075,B,4,725
M,1004122,S,6,775
M,1004095,S,10,825
M,1004124,S,3,825
M,1004127,B,9,750
M,1004038,B,8,750
M,1004123,B,1,650
M,1004123,B,5,650
M,1004113,B,8,700
X,1004110,S,4,875
M,1004113,B,9,700
A,1004128,B,5,725
M,1004102,S,4,875
X,1004095,S,10,825
A,1004129,B,8,750
M,1004122,S,10,775
X,1004096,B,9,700
A,1004130,S,7,825
M,1004130,S,6,825
M,1004085,S,4,800
M,1004114,S,7,800
M,1004102,S,1,875
M,1004129,B,1,750
M,1004111,S,6,850
M,1004080,B,5,675
M,1004075,B,10,725
A,1004131,B,8,700
M,1004114,S,10,800
A,1004132,B,10,775
T,S,10,775
X,1004132,B,10,775
X,1004122,S,10,775
A,1004133,B,4,775
A,1004134,S,6,900
X,1004123,B,5,650
M,1004127,B,4,750
A,1004135,S,5,800
M,1004129,B,2,750
M,1004126,B,9,675
M,1004124,S,2,825
M,1004113,B,3,700
M,1004102,S,9,875
M,1004129,B,7,750
M,1004135,S,10,800
M,1004134,S,3,900
M,1004100,S,2,850
M,1004133,B,10,775
M,1004131,B,2,700
M,1004127,B,3,750
M,1004129,B,10,750
M,1004133,B,1,775
M,1004113,B,7,700
A,1004136,S,7,875
M,1004126,B,3,675
M,1004113,B,5,700
M,1004127,B,5,750
M,1004075,B,5,725
A,1004137,B,3,750
M,1004134,S,1,900
M,1004126,B,1,675
X,1004128,B,5,725
M,1004130,S,8,825
M,1004135,S,4,800
M,1004126,B,7,675
M,1004136,S,6,875
A,1004138,S,10,850
M,1004102,S,3,875
M,1004134,S,5,900
M,1004127,B,2,750
M,1004126,B,9,675
X,1004105,B,10,725
A,1004139,S,1,775
T,B,1,775
X,1004139,S,1,775
X,1004133,B,1,775
A,1004140,S,5,775
A,1004141,B,4,650
X,1004134,S,5,900
M,1004112,B,6,725
M,1004075,B,3,725
M,1004085,S,2,800
M,1004125,S,1,850
M,1004140,S,6,775
A,1004142,B,8,750
M,1004124,S,1,825
M,1004038,B,2,750
M,1004142,B,7,750
M,1004126,B,6,675
M,1004124,S,2,825
A,1004143,B,5,675
A,1004144,S,5,775
X,1004102,S,3,875
M,1004136,S,7,875
M,1004126,B,8,675
A,1004145,B,3,700
A,1004146,B,3,675
M,1004126,B,6,675
M,1004114,S,7,800
M,1004141,B,1,650
M,1004140,S,5,775
M,1004075,B,9,725
M,1004136,S,4,875
X,1004085,S,2,800
M,1004114,S,8,800
M,1004130,S,10,825
M,1004124,S,3,825
M,1004106,S,10,850
M,1004135,S,6,800
M,1004145,B,9,700
M,1004140,S,7,775
M,1004142,B,8,750
M,1004145,B,10,700
M,1004137,B,10,750
M,1004143,B,4,675
M,1004135,S,1,800
M,1004126,B,1,675
A,1004147,S,5,825
M,1004124,S,6,825
M,1004112,B,4,725
A,1004148,B,3,675
M,1004136,S,1,875
M,1004147,S,7,825
M,1004136,S,5,875
M,1004135,S,4,800
M,1004145,B,2,700
A,1004149,S,2,875
X,1004146,B,3,675
M,1004112,B,2,725
M,1004131,B,5,700
M,1004115,S,1,850
M,1004137,B,2,750
M,1004112,B,3,725
M,1004073,S,8,850
M,1004136,S,6,875
M,1004140,S,8,775
M,1004038,B,7,750
M,1004147,S,6,825
M,1004145,B,1,700
M,1004038,B,8,750
M,1004140,S,1,775
M,1004055,S,8,850
M,1004130,S,7,825
M,1004112,B,2,725
M,1004114,S,6,800
M,1004140,S,3,775
M,1004135,S,9,800
A,1004150,S,10,775
M,1004141,B,6,650
M,1004150,S,5,775
A,1004151,S,4,775
M,1004114,S,7,800
M,1004135,S,3,800
M,1004129,B,8,750
M,1004135,S,8,800
M,1004141,B,8,650
M,1004150,S,8,775
M,1004126,B,5,675
M,1004141,B,3,650
M,1004143,B,6,675
A,1004152,S,2,800
M,1004112,B,9,725
M,1004129,B,7,750
M,1004148,B,6,675
M,1004151,S,2,775
M,1004113,B,6,700
M,1004127,B,3,750
M,1004127,B,6,750
M,1004140,S,8,775
M,1004143,B,2,675
X,1004130,S,7,825
M,1004136,S,8,875
M,1004147,S,7,825
A,1004153,S,6,825
M,1004136,S,5,875
M,1004111,S,5,850
M,1004112,B,4,725
M,1004038,B,6,750
M,1004114,S,1,800
A,1004154,B,5,675
M,1004150,S,1,775
M,1004075,B,7,725
M,1004135,S,5,800
M,1004140,S,1,775
M,1004141,B,4,650
M,1004149,S,5,875
M,1004129,B,1,750
M,1004153,S,7,825
M,1004131,B,6,700
M,1004141,B,5,650
M,1004080,B,7,675
M,1004145,B,10,700
M,1004124,S,3,825
A,1004155,S,7,775
M,1004129,B,6,750
A,1004156,B,9,650
M,1004112,B,6,725
M,1004075,B,6,725
M,1004141,B,10,650
M,1004148,B,7,675
M,1004112,B,9,725
A,1004157,B,2,650
M,1004145,B,4,700
M,1004136,S,7,875
M,1004124,S,9,825
M,1004153,S,4,825
M,1004115,S,5,850
M,1004136,S,2,875
M,1004094,S,2,850
M,1004126,B,4,675
X,1004111,S,5,850
M,1004038,B,8,750
M,1004114,S,9,800
M,1004141,B,6,650
M,1004149,S,2,875
M,1004114,S,10,800
M,1004157,B,7,650
M,1004135,S,7,800
A,1004158,B,8,675
M,1004126,B,3,675
M,1004126,B,9,675
X,1004145,B,4,700
M,1004112,B,2,725
M,1004113,B,10,700
M,1004124,S,6,825
M,1004135,S,5,800
M,1004038,B,5,750
M,1004150,S,10,775
M,1004113,B,6,700
M,1004151,S,1,775
M,1004113,B,5,700
M,1004153,S,2,825
M,1004138,S,7,850
M,1004075,B,2,725
M,1004137,B,9,750
M,1004143,B,3,675
M,1004155,S,8,775
A,1004159,B,7,650
X,1004075,B,2,725
M,1004147,S,5,825
X,1004136,S,2,875
M,1004112,B,9,725
M,1004154,B,3,675
M,1004137,B,8,750
X,1004140,S,1,775
M,1004147,S,7,825
M,1004152,S,8,800
X,1004129,B,6,750
M,1004149,S,5,875
M,1004094,S,8,850
M,1004149,S,7,875
A,1004160,B,9,750
M,1004135,S,3,800
M,1004147,S,10,825
A,1004161,S,7,800
M,1004153,S,3,825
M,1004142,B,4,750
M,1004131,B,1,700
M,1004131,B,7,700
A,1004162,S,3,825
A,1004163,S,36,725
T,B,5,750
T,B,6,750
T,B,8,750
T,B,4,750
T,B,9,750
T,B,4,725
X,1004163,S,36,725
X,1004038,B,5,750
X,1004127,B,6,750
X,1004137,B,8,750
X,1004142,B,4,750
X,1004160,B,9,750
M,1004112,B,5,725
A,1004164,S,10,750
A,1004165,B,4,625
X,1004149,S,7,875
A,1004166,B,7,725
M,1004114,S,7,800
M,1004158,B,3,675
M,1004165,B,8,625
M,1004152,S,6,800
M,1004155,S,5,775
M,1004148,B,1,675
M,1004162,S,5,825
M,1004150,S,2,775
M,1004113,B,1,700
M,1004113,B,5,700
M,1004164,S,1,750
M,1004166,B,10,725
M,1004154,B,6,675
M,1004164,S,7,750
M,1004164,S,5,750
M,1004164,S,2,750
M,1004112,B,1,725
M,1004143,B,5,675
M,1004113,B,4,700
M,1004164,S,8,750
M,1004155,S,9,775
M,1004141,B,2,650
A,1004167,S,1,825
M,1004157,B,3,650
M,1004124,S,1,825
M,1004131,B,9,700
A,1004168,B,8,625
X,1004154,B,6,675
M,1004164,S,1,750
A,1004169,B,8,700
M,1004147,S,1,825
M,1004131,B,10,700
A,1004170,S,5,750
M,1004153,S,9,825
M,1004143,B,1,675
M,1004143,B,8,675
M,1004168,B,3,625
M,1004055,S,5,850
A,1004171,S,4,850
M,1004135,S,5,800
M,1004158,B,7,675
A,1004172,B,8,725
M,1004159,B,6,650
M,1004157,B,7,650
M,1004164,S,5,750
A,1004173,S,1,750
M,1004158,B,4,675
M,1004166,B,1,725
M,1004167,S,7,825
M,1004172,B,3,725
A,1004174,S,4,800
X,1004114,S,7,800
M,1004172,B,6,725
M,1004144,S,2,775
M,1004167,S,10,825
M,1004164,S,2,750
M,1004126,B,6,675
M,1004164,S,6,750
M,1004155,S,4,775
M,1004055,S,9,850
M,1004141,B,3,650
M,1004172,B,4,725
M,1004080,B,10,675
M,1004143,B,7,675
X,1004144,S,2,775
M,1004174,S,8,800
M,1004165,B,4,625
M,1004167,S,7,825
M,1004150,S,6,775
M,1004112,B,6,725
M,1004157,B,4,650
M,1004159,B,3,650
A,1004175,S,6,825
M,1004113,B,8,700
M,1004169,B,5,700
X,1004161,S,7,800
M,1004159,B,7,650
M,1004143,B,9,675
X,1004150,S,6,775
M,1004168,B,7,625
M,1004131,B,1,700
M,1004141,B,6,650
M,1004155,S,10,775
A,1004176,S,10,825
M,1004165,B,6,625
M,1004151,S,3,775
M,1004168,B,2,625
M,1004165,B,8,625
M,1004131,B,6,700
M,1004158,B,10,675
M,1004169,B,10,700
M,1004173,S,2,750
M,1004153,S,1,825
M,1004094,S,7,850
M,1004173,S,1,750
X,1004165,B,8,625
A,1004177,B,10,700
M,1004125,S,4,850
M,1004162,S,7,825
M,1004106,S,9,850
M,1004167,S,8,825
M,1004169,B,7,700
M,1004148,B,5,675
M,1004158,B,4,675
M,1004166,B,7,725
A,1004178,S,8,800
A,1004179,S,3,750
A,1004180,B,4,700
M,1004112,B,2,725
X,1004115,S,5,850
M,1004126,B,3,675
M,1004135,S,7,800
M,1004135,S,1,800
M,1004173,S,3,750
M,1004168,B,3,625
M,1004155,S,2,775
M,1004151,S,10,775
M,1004094,S,5,850
M,1004157,B,5,650
M,1004179,S,7,750
M,1004151,S,1,775
M,1004179,S,3,750
X,1004151,S,1,775
X,1004172,B,4,725
X,1004148,B,5,675
M,1004152,S,1,800
M,1004179,S,10,750
M,1004159,B,4,650
M,1004158,B,9,675
M,1004147,S,7,825
M,1004168,B,10,625
M,1004125,S,6,850
M,1004166,B,10,725
M,1004179,S,1,750
A,1004181,S,2,775
M,1004073,S,9,850
M,1004164,S,3,750
M,1004173,S,9,750
M,1004155,S,1,775
A,1004182,S,7,850
A,1004183,S,8,800
M,1004135,S,9,800
M,1004152,S,3,800
M,1004156,B,3,650
A,1004184,B,7,700
M,1004178,S,10,800
M,1004155,S,9,775
A,1004185,S,7,825
A,1004185,S,7,825
M,1004181,S,1,775
M,1004179,S,3,750
X,1004156,B,3,650
M,1004179,S,9,750
M,1004179,S,5,750
M,1004126,B,5,675
M,1004174,S,3,800
M,1004181,S,7,775
M,1004080,B,1,675
M,1004179,S,6,750
M,1004141,B,4,650
M,1004155,S,6,775
M,1004157,B,8,650
M,1004106,S,10,850
A,1004186,B,10,700
M,1004184,B,9,700
M,1004162,S,2,825
M,1004113,B,9,700
X,1004174,S,3,800
X,1004152,S,3,800
A,1004187,B,5,650
M,1004126,B,8,675
M,1004168,B,5,625
M,1004176,S,1,825
M,1004113,B,8,700
M,1004143,B,6,675
M,1004181,S,6,775
M,1004125,S,8,850
M,1004179,S,4,750
M,1004168,B,6,625
M,1004168,B,9,625
M,1004168,B,4,625
A,1004188,S,6,825
M,1004158,B,7,675
M,1004147,S,8,825
M,1004181,S,7,775
M,1004141,B,10,650
M,1004181,S,3,775
M,1004186,B,8,700
M,1004168,B,10,625
M,1004183,S,9,800
M,1004168,B,7,625
M,1004094,S,6,850
M,1004184,B,10,700
M,1004166,B,9,725
M,1004126,B,7,675
M,1004112,B,3,725
M,1004159,B,3,650
M,1004168,B,4,625
M,1004179,S,1,750
M,1004187,B,10,650
M,1004124,S,7,825
A,1004189,B,7,625
M,1004158,B,2,675
M,1004155,S,3,775
M,1004073,S,1,850
M,1004183,S,7,800
M,1004135,S,8,800
X,1004138,S,7,850
M,1004181,S,5,775
M,1004181,S,4,775
A,1004190,B,8,675
M,1004155,S,4,775
M,1004187,B,5,650
M,1004179,S,9,750
M,1004169,B,6,700
M,1004162,S,9,825
M,1004157,B,7,650
M,1004141,B,9,650
M,1004184,B,1,700
